aligner,num_citations,year_of_pub,citation_per_year
FASTA,13754.0,1988,416.7878787878788
BLAST,81792.0,1990,2638.451612903226
Gapped BLAST,72296.0,1997,3012.3333333333335
SSAHA,1120.0,2001,56.0
PatternHunter,954.0,2002,50.21052631578947
BLAT,7292.0,2002,383.7894736842105
BLASTZ,1374.0,2003,76.33333333333333
C4,1283.0,2005,80.1875
GMAP,1269.0,2005,79.3125
BWT-SW,148.0,2008,11.384615384615385
MAQ,2862.0,2008,220.15384615384616
RMAP,385.0,2008,29.615384615384617
SOAP,2046.0,2008,157.3846153846154
SOCS,124.0,2008,9.538461538461538
SeqMap,418.0,2008,32.15384615384615
ZOOM,266.0,2008,20.46153846153846
QPALMA,174.0,2008,13.384615384615385
BRAT,64.0,2009,5.333333333333333
BSMAP,540.0,2009,45.0
BFAST,614.0,2009,51.166666666666664
BWA,20143.0,2009,1678.5833333333333
Bowtie,14890.0,2009,1240.8333333333333
CloudBurst,754.0,2009,62.833333333333336
GNUMAP,89.0,2009,7.416666666666667
GenomeMapper,193.0,2009,16.083333333333332
MOM,57.0,2009,4.75
PASS,151.0,2009,12.583333333333334
PerM,126.0,2009,10.5
RazerS,181.0,2009,15.083333333333334
SHRiMP,630.0,2009,52.5
SOAP2,2975.0,2009,247.91666666666666
Slider,67.0,2009,5.583333333333333
segemehl,444.0,2009,37.0
TopHat,9084.0,2009,757.0
BS-Seeker,215.0,2010,19.545454545454547
BWA-SW,5368.0,2010,488.0
GASSST,92.0,2010,8.363636363636363
GSNAP,1549.0,2010,140.8181818181818
SMALT,27.0,2010,2.4545454545454546
Slider II,63.0,2010,5.7272727272727275
VMATCH,65.0,2010,5.909090909090909
mrsFAST,267.0,2010,24.272727272727273
MapSplice,836.0,2010,76.0
MicroRazerS,44.0,2010,4.0
SpliceMap,351.0,2010,31.90909090909091
Supersplat,59.0,2010,5.363636363636363
Bismark,1550.0,2011,155.0
LAST,565.0,2011,56.5
DynMap,3.0,2011,0.3
SHRiMP2,342.0,2011,34.2
SNAP,131.0,2011,13.1
Stampy,963.0,2011,96.3
TMAP,6.0,2011,0.6
X-Mate,16.0,2011,1.6
SOAPSplice,123.0,2011,12.3
BRAT-BW,70.0,2012,7.777777777777778
BLASR,621.0,2012,69.0
Batmis,32.0,2012,3.5555555555555554
Bowtie2,16081.0,2012,1786.7777777777778
GEM,400.0,2012,44.44444444444444
RazerS3,108.0,2012,12.0
SeqAlto,51.0,2012,5.666666666666667
SplazerS,64.0,2012,7.111111111111111
WHAM,60.0,2012,6.666666666666667
YAHA,49.0,2012,5.444444444444445
OSA,78.0,2012,8.666666666666666
Passion,36.0,2012,4.0
BS-Seeker2,173.0,2013,21.625
Subread,1005.0,2013,125.625
BWA-MEM,2460.0,2013,307.5
Masai,85.0,2013,10.625
NextGenMap,177.0,2013,22.125
SRmapper,19.0,2013,2.375
mrFAST,808.0,2013,101.0
CRAC,67.0,2013,8.375
STAR,8217.0,2013,1027.125
TopHat2,7146.0,2013,893.25
Subjunc,1005.0,2013,125.625
BWA-PSSM,43.0,2014,6.142857142857143
CUSHAW3,49.0,2014,7.0
Hobbes2,24.0,2014,3.4285714285714284
MOSAIK,240.0,2014,34.285714285714285
hpg-Aligner,21.0,2014,3.0
mrsFAST-Ultra,43.0,2014,6.142857142857143
JAGuaR,21.0,2014,3.0
ContextMap 2,31.0,2015,5.166666666666667
HISAT,2680.0,2015,446.6666666666667
ERNE 2,9.0,2016,1.8
GraphMap,175.0,2016,35.0
NanoBLASTer,6.0,2016,1.2
minimap,272.0,2016,54.4
rHAT,17.0,2016,3.4
KART,20.0,2017,5.0
LAMSA,14.0,2017,3.5
DART,4.0,2017,1.0
minimap2,394.0,2018,131.33333333333334
DREAM-Yara,7.0,2018,2.3333333333333335
MUMmer4,99.0,2018,33.0
NGMLR,151.0,2018,50.333333333333336
lordFAST,2.0,2018,0.6666666666666666
BatMeth2,2.0,2019,1.0
GraphMap2,1.0,2019,0.5
Magic-BLAST,8.0,2019,4.0
BWA-MEM2,1.0,2019,0.5
HISAT2,95.0,2019,47.5
deSALT,0.0,2019,0.0
conLSH,1.0,2020,1.0
